name,latitude,longitude,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description
BOSTON,42.359,-71.057,2016-05-09,17.9,7.8,13.1,-1.7,38.6,0,0,0,0,60.4,38.6,272.9,1013.5,34.7,16,321.9,27.7,9,Partially cloudy,Clearing in the afternoon.
BOSTON,42.359,-71.057,2016-05-10,21.1,8.1,14.5,-0.9,35.4,0,0,0,0,33.5,20.4,258.3,1019.9,31.1,16,307.6,26.5,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-05-11,19.3,12,16,3.7,44.2,0,0,0,0,31.7,18.3,204.4,1019.6,9.4,16,341.3,29.3,10,Clear,Clear conditions throughout the day.
BOSTON,42.359,-71.057,2016-05-12,18.6,12.6,16.3,2.8,41.2,0,0,0,0,51.8,25.5,145.5,1019.5,18.1,16,333.7,28.8,9,Clear,Clear conditions throughout the day.
BOSTON,42.359,-71.057,2016-05-13,22.9,11.1,16,11.5,75.2,2.36,16.67,0,0,44.6,24,168.6,1011.4,74.4,15.6,181.8,15.8,6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-05-14,25,14.8,19.1,10.6,60.9,0.61,12.5,0,0,48,33.2,234.6,1004.4,58.5,16,305.8,26.2,9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.
BOSTON,42.359,-71.057,2016-05-15,16.1,8.3,12.7,1.8,49.8,0,0,0,0,57.1,40.3,256.7,1002.7,76.5,16,320.5,27.5,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-16,14.9,5.6,10.1,-3.5,38.9,0,0,0,0,59.5,42.3,272.8,1011.7,48.9,16,316.8,27.4,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-17,20.6,10.5,15.9,2.2,40.2,0,0,0,0,44.6,27.6,255.8,1018.3,66.2,16,198.9,17.1,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-18,15.5,9.9,13,4.3,55.9,0,0,0,0,38.9,25.4,125.1,1020.1,63.2,16,310.3,26.9,10,Partially cloudy,Clearing in the afternoon.
BOSTON,42.359,-71.057,2016-05-19,15.8,9.9,12.5,6.4,67.1,0.01,4.17,0,0,,18.1,107.5,1019.6,82.4,16,272.3,23.5,9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-05-20,21.1,10.9,16.2,7.8,59.5,0.21,8.33,0,0,38.9,21.9,231,1021.6,50.4,15.9,318.3,27.4,9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
BOSTON,42.359,-71.057,2016-05-21,23.3,12.1,17.4,6.3,49.8,0,0,0,0,33.5,27.3,206.7,1018.7,71.2,16,180.5,15.7,6,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-05-22,16.2,11.7,13.6,9.6,77.2,0,0,0,0,38.6,25.7,75.5,1011.1,86.2,16,247.1,21.3,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-23,22.3,11,16.2,9.8,67.8,0,0,0,0,35.3,22.1,158,1012.7,63.3,16,335.1,29,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-24,15.6,11.2,12.6,10.9,89.3,6.38,20.83,0,0,46.4,29.1,94.9,1013.5,96.9,10.7,176.3,15.2,5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.
BOSTON,42.359,-71.057,2016-05-25,31.1,11.7,19.7,11.4,66.2,0,0,0,0,38.9,23.9,193.2,1015,53.3,15.5,339.7,29.2,10,Partially cloudy,Clearing in the afternoon.
BOSTON,42.359,-71.057,2016-05-26,24.9,15.8,20.8,13,62.2,0,0,0,0,27.7,25.1,194.4,1017.8,68.4,16,276.4,23.9,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-27,21.7,14.5,17.3,13.7,79.8,0,0,0,0,37.1,21.8,126.8,1018.4,81.2,14.2,260.7,22.5,7,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-28,33.3,19.3,25.4,17.1,61.4,0,0,0,0,37.1,20.4,206.8,1017.4,56.1,16,288.8,25,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-29,24.9,11.7,15.6,12.9,84.4,0,0,0,0,27.7,20.1,77.9,1021.7,89,13.7,284.6,24.3,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-05-30,23.8,11.7,16.2,14.9,92.6,28.47,50,0,0,38.8,29,156.1,1015.4,97.1,10,159.2,13.8,6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
BOSTON,42.359,-71.057,2016-05-31,29.9,20,25.1,13.5,54.9,0,0,0,0,37.1,27.4,254,1012,59.5,16,327.4,28.2,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-01,24,13.8,18.5,11.8,66.4,0,0,0,0,42.5,27.5,114.6,1020,44.8,16,324.8,28,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-02,16.3,13.3,14.4,12.4,88.3,0,0,0,0,32.1,23.9,74.2,1022.6,88.1,13.6,341.4,29.4,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-03,20.6,13.9,16.7,14.2,85.6,0,0,0,0,,21.8,125.8,1017.8,93.7,15.3,159.7,13.8,4,Overcast,Cloudy skies throughout the day.
BOSTON,42.359,-71.057,2016-06-04,20.9,16.7,18.5,15.6,83.9,0,0,0,0,31.7,16.3,130.8,1014.9,93.5,15.3,278.8,24,9,Overcast,Cloudy skies throughout the day.
BOSTON,42.359,-71.057,2016-06-05,19.4,15.7,17.6,16.4,92.8,20.55,45.83,0,0,46.4,22,149.5,1010.3,98.7,10.9,140.3,12.2,4,"Rain, Overcast",Cloudy skies throughout the day with rain.
BOSTON,42.359,-71.057,2016-06-06,28.3,18.3,23.1,14.9,63.7,0,0,0,0,38.8,25.7,240.8,1002.3,53.6,16,349.3,30.3,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-07,29.3,17.8,23,15.3,64.7,3.75,8.33,0,0,42.5,33.1,210.9,998.7,66.6,15.6,310.5,26.7,9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-06-08,22.2,14.9,18.6,9.3,56,0.04,4.17,0,0,50.1,34.8,284.8,998.3,47,16,298.6,25.9,10,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.
BOSTON,42.359,-71.057,2016-06-09,19.3,12.1,16.1,5.1,49.3,0,0,0,0,59.5,40.2,290.3,1004.2,71.5,16,356,30.9,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-10,22.2,13.2,16.7,6.1,50.1,0,0,0,0,46.2,29.1,268.1,1012.3,71.1,16,320.5,27.8,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-11,19.9,12.7,16,12.1,78.8,0.53,8.33,0,0,46.8,25.7,198.2,1012.2,75.3,15.3,177.2,15.3,7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-06-12,26.1,13.3,19.6,10.8,59.6,0,0,0,0,66.7,49.2,275.5,1001.4,79.3,15.7,297.1,25.7,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-13,21.7,12.2,17.6,7.5,52.4,0,0,0,0,59.1,41.9,300.4,1004.6,64.2,16,332,28.7,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-14,26.1,13,19.3,7,46.7,0,0,0,0,48.6,33.1,294.7,1009,34,16,365.1,31.5,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-15,28.8,17.7,23.8,8.3,38.8,0,0,0,0,38.8,28.8,299,1010.7,51.5,16,352.2,30.5,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-16,25.1,16.7,20.9,11.5,56.3,0,0,0,0,,21.6,111.6,1008.7,71.8,16,233,20,7,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-17,23,14.9,19.4,10.4,57.3,0.01,4.17,0,0,40.7,22.1,132.5,1014,48.7,16,352.2,30.4,10,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-06-18,22.3,15.9,18.4,11.3,64.4,2.87,4.17,0,0,63,25.6,173,1023,22.2,16,363.9,31.6,10,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
BOSTON,42.359,-71.057,2016-06-19,27.2,13.8,20.2,12,62.3,0,0,0,0,42.5,31.2,196.7,1025.8,46.6,16,358,30.9,10,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-06-20,28.3,15.6,21.9,14.2,63.4,0,0,0,0,42.5,27.7,202.3,1018.8,37.6,16,344.3,29.6,10,Partially cloudy,Clearing in the afternoon.
BOSTON,42.359,-71.057,2016-06-21,29.9,17.8,23.5,11.9,54.8,0.77,8.33,0,0,46.2,31.1,241.4,1007.3,63.3,15.9,301.1,26,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
BOSTON,42.359,-71.057,2016-06-22,25.6,17.6,22,7.3,39.2,0.02,8.33,0,0,53.6,39.4,267.2,1009.2,44.6,16,290.8,24.8,9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-06-23,24.4,16.5,20.2,10.2,54,0,0,0,0,27.7,28.8,182.3,1011.5,58.6,16,277.1,23.9,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-24,22.3,16.6,19.6,10.9,58.5,0,0,0,0,27.7,27.3,155.5,1017.5,32,16,363.3,31.4,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-06-25,22.4,14.8,18.8,11.4,63.9,0,0,0,0,,20.3,80.5,1022.5,10.8,16,362.5,31.2,10,Clear,Clear conditions throughout the day.
BOSTON,42.359,-71.057,2016-06-26,28.3,15.5,21.5,12,56.8,0,0,0,0,38.9,27.2,164.8,1021.9,36.1,16,356.5,30.9,10,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-06-27,29.3,17.8,23.2,12.8,53.5,0,0,0,0,47.4,33.3,203.8,1017.6,50,16,332.6,28.8,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-06-28,26.1,20.6,22.7,17.7,74,2.02,8.33,0,0,40.7,25.7,191.5,1014.9,93.6,16,174.3,15,5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.
BOSTON,42.359,-71.057,2016-06-29,29.3,19.4,23.3,18.5,75.8,1,20.83,0,0,50,26.8,195.4,1011,76.3,15.8,258.1,22.2,8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
BOSTON,42.359,-71.057,2016-06-30,26.7,19.5,23,14.5,59.3,0,0,0,0,27.7,22,222.2,1014.1,33.3,15.9,346.8,29.9,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-01,28.8,19.9,24.1,16.5,63.6,5.18,12.5,0,0,51.6,34.5,197,1014.6,86.6,15.6,228.7,19.9,8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-07-02,26.6,19.3,22.7,11.9,54.7,0,0,0,0,44.6,31.2,270.1,1011.2,56,16,314.8,27.1,10,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-07-03,28.3,18.1,23.2,9.1,42.4,0,0,0,0,40.6,25.5,257.1,1016.1,41,16,352.7,30.6,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-04,30.6,19.2,25.1,11,43.7,0,0,0,0,42.3,29,244.2,1015.2,42.7,16,359.4,31.2,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-05,24,18,20.7,17.6,83.7,5.93,25,0,0,31.7,18.2,119.7,1008.9,78.4,12,224.5,19.4,8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
BOSTON,42.359,-71.057,2016-07-06,33.8,19.4,27.2,16.6,54.6,0,0,0,0,38.7,23.8,232.5,1009,32,16,337.4,29.1,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-07,26.6,16.1,19.4,16.3,83,0,0,0,0,,20.3,92.1,1009.5,66,12.1,263.7,22.7,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-08,18.9,16.1,17.3,14.7,84.8,0.6,8.33,0,0,37.1,23.9,55.6,1011.4,97.6,12.4,243.3,21.1,7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.
BOSTON,42.359,-71.057,2016-07-09,17.9,15,16.3,13.7,84.4,1.57,16.67,0,0,29.5,23.6,71.1,1012.8,100,14.9,243.2,21.1,9,"Rain, Overcast",Cloudy skies throughout the day with rain.
BOSTON,42.359,-71.057,2016-07-10,17.9,15.6,16.5,14.7,89.1,3.61,20.83,0,0,25.9,16.4,65.6,1011.7,96.5,12.9,226,19.6,7,"Rain, Overcast",Cloudy skies throughout the day with rain.
BOSTON,42.359,-71.057,2016-07-11,21.9,15.5,18.9,14.2,75.3,0,0,0,0,,20,200.7,1016.9,83.6,16,248.9,21.5,7,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-12,30.6,18.6,24.6,13.3,52.4,0,0,0,0,35.1,20.4,248.8,1017.8,41.3,15.9,339.4,29.5,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-13,32.8,18.8,25.3,16.8,60.2,0,0,0,0,46.4,31.4,205,1016.5,24.4,16,331.9,28.6,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-14,30,20.6,24.8,19.9,75.1,0.01,4.17,0,0,56.5,40.3,201.3,1012.2,61.4,16,263.8,22.8,8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-07-15,35.5,22.2,28,19.9,65.5,0,0,0,0,35.2,25.6,232,1009.7,47.2,15.6,246.3,21.3,7,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-16,33.3,23.6,28.7,15.4,45.9,0,0,0,0,37.1,22.3,261.2,1015,57.8,16,274.6,23.9,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-17,26.5,20.1,23.2,18.4,74.9,0,0,0,0,64.8,23.6,136.5,1018.5,79.7,15.6,214,18.3,7,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-18,34.9,19.9,26.7,18.6,65.1,0.33,4.17,0,0,59.2,33.2,199.1,1015.7,61,15.4,293.2,25.2,9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.
BOSTON,42.359,-71.057,2016-07-19,27.8,21.4,24.8,13.8,52.4,0,0,0,0,42.2,32.9,255.6,1016,64.5,16,261.2,22.4,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-20,28.3,18.1,23.6,8.8,40.3,0,0,0,0,37,25.5,307.6,1020.8,23.2,16,337.8,29.2,10,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-21,32.2,19.8,26.4,12.1,43.3,0,0,0,0,42.5,24,255,1018.2,30.7,16,335.1,28.9,10,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-07-22,36.1,22.8,28.9,18.6,55.6,0.04,4.17,0,0,63,37.7,231.9,1009.7,42.6,15.9,290.1,24.8,9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-07-23,34.3,22.1,27.2,17.4,57.6,0,0,0,0,61.7,31.8,248.4,1007.3,42.7,16,300.8,26,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-07-24,32.2,20.5,24.8,15.3,57.3,0,0,0,0,35.3,23.5,234.7,1013,43.4,16,313,26.9,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-07-25,32.2,19.9,24.8,18.6,69.4,0,0,0,0,57.2,29.3,104.4,1011.6,70.7,16,292.8,25.3,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-26,33.8,24.8,29.4,16.7,48.9,0,0,0,0,38.1,27.2,297.8,1008.6,28.4,16,333.1,28.8,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-27,30,23.1,26.3,16.7,56,0,0,0,0,27.7,29,191.3,1012.2,29,16,333.1,28.7,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-28,32.2,23.7,27.8,17.8,56.1,0,0,0,0,77.8,23.7,227.8,1011.4,61.5,16,262.4,22.5,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-07-29,25.8,22.8,24.2,21.2,83.2,1.66,25,0,0,31.7,25.4,158.3,1011.1,73.4,15.2,165.2,14,7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
BOSTON,42.359,-71.057,2016-07-30,26.2,21.6,23.5,17.6,70.9,0.39,8.33,0,0,51.8,23.5,173.9,1015.8,59.3,15.9,286.3,24.8,9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.
BOSTON,42.359,-71.057,2016-07-31,23.3,20,21.7,20.2,91.6,4.04,37.5,0,0,59,18.2,74.7,1018.8,99.9,13.9,234.1,20.2,8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
BOSTON,42.359,-71.057,2016-08-01,23.4,20.6,21.5,19.2,87.1,0.01,4.17,0,0,29.5,18.3,68.8,1019.2,97.6,16,171.8,14.9,5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.
BOSTON,42.359,-71.057,2016-08-02,22.2,18.7,20.8,17.7,82.7,1.15,29.17,0,0,,22,91.5,1020,80.4,16,145,12.7,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
BOSTON,42.359,-71.057,2016-08-03,26.2,16.6,21.4,15.6,72.5,0,0,0,0,,23.5,185.1,1021.4,22.1,15.9,327.8,28.2,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-04,27.9,17.7,23.2,14.6,59.7,0,0,0,0,140.8,30.9,179.8,1019.9,17.2,15.9,328.1,28.3,9,Clear,Clear conditions throughout the day.
BOSTON,42.359,-71.057,2016-08-05,31.7,17.7,24.1,15.6,63.1,0,0,0,0,44.6,31.4,205.9,1014.5,33.6,16,325.2,28.1,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-08-06,31.7,21.1,25.7,19.2,68.2,0.48,4.17,0,0,51.5,27.2,237.1,1005.9,49.1,15.9,246.7,21.3,8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-08-07,30.6,21.9,26.7,13.5,45.9,0,0,0,0,35.2,23.8,297.7,1008.9,34.1,15.9,284.1,24.7,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-08-08,27.3,20.5,24.3,12.5,48.1,0,0,0,0,34.4,22,225.8,1015.9,35.2,16,315.4,27,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-09,28.3,20.9,23.8,13.2,51.6,0,0,0,0,36.3,27.5,195.8,1021.6,36.7,16,310.7,26.8,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-08-10,26.1,19.8,23.5,20.2,82.5,5.86,25,0,0,50,29.2,207.5,1020.9,68.6,15.5,130.6,11.3,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
BOSTON,42.359,-71.057,2016-08-11,35.5,23.8,29.3,23.2,72.3,0,0,0,0,42.5,23.9,241.9,1016,44.8,15.5,213.7,18.3,6,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-12,36.1,25.6,29.6,22.6,67.7,0.29,4.17,0,0,49,27.3,239.9,1010.2,67,16,258.9,22.3,9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-08-13,27.8,20,21.9,19.5,86.7,1.04,4.17,0,0,27.7,27.1,81.5,1013.1,96.5,13.4,223.8,19.5,7,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-08-14,34.9,20,28.4,21.6,70.6,13.27,33.33,0,0,39.5,25.4,243,1011.9,74.4,14.9,237,20.3,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
BOSTON,42.359,-71.057,2016-08-15,31.7,23.3,26.9,17.8,59.1,0,0,0,0,47.9,25.5,245,1018.8,57.8,16,299.8,25.8,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-16,26.7,20.6,23.8,19.5,77,0.06,8.33,0,0,51.8,29,174.8,1020.8,80.8,16,245.7,21.2,7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-08-17,28.8,23.6,26.8,18.4,61.9,0,0,0,0,62.6,38.6,272.2,1012.4,71.4,16,268.1,23.1,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-18,31.1,20.9,25.8,16.3,57.1,0,0,0,0,42.1,20.2,229.3,1014.1,50.2,16,262.7,22.6,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-19,26.5,20.7,24.3,17.6,67.4,0,0,0,0,,25,178,1013.3,38.7,16,278.1,24,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-20,29.3,19.3,23.4,16.4,67.2,0,0,0,0,40.7,31.2,118.3,1014.7,47.2,16,246.6,21.4,7,Partially cloudy,Clearing in the afternoon.
BOSTON,42.359,-71.057,2016-08-21,24.4,18.2,21.6,17.9,80.3,0,0,0,0,50.3,39.8,113.9,1013.1,33.9,15.9,291.8,25.2,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-22,26.7,19.3,22.6,14.7,64.9,22.68,20.83,0,0,48,33,269,1011.7,50.2,14.2,299.8,25.8,9,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.
BOSTON,42.359,-71.057,2016-08-23,27.2,15.9,21.8,9.6,47.6,0,0,0,0,33.4,20.3,271.6,1023.3,9.7,16,299.4,26,9,Clear,Clear conditions throughout the day.
BOSTON,42.359,-71.057,2016-08-24,30.6,18.2,23.8,15,59,0,0,0,0,35.3,23.5,210.6,1022.6,25.1,16,284.6,24.7,9,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-25,30.6,19.9,25.2,17.6,64.9,0,0,0,0,47.2,32.9,219.7,1017.4,56.8,16,190.5,16.4,6,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-26,32.2,22.8,27.1,20.3,68,0.21,4.17,0,0,35.3,23.6,263.8,1014.2,64.9,16,211.5,18.3,7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-08-27,28.4,21.7,24.4,15.5,57.9,0,0,0,0,,23.7,200.6,1021,33.2,16,283.3,24.5,9,Partially cloudy,Becoming cloudy in the afternoon.
BOSTON,42.359,-71.057,2016-08-28,25.2,19.2,22.6,17.1,72.1,0,0,0,0,38.9,34.2,133.2,1023.6,49.7,16,270.8,23.3,8,Partially cloudy,Clearing in the afternoon.
BOSTON,42.359,-71.057,2016-08-29,31.1,21.1,25.2,15,56.4,0,0,0,0,50,31.2,281.1,1018.1,41.7,16,247.6,21.5,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-30,24.5,17.6,21.7,14.1,62.8,0,0,0,0,27.7,25.6,199.8,1019.4,33.5,16,263.6,22.7,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-08-31,27.2,19.9,24,18.2,71.3,0,0,0,0,33.5,25.3,232.3,1013.6,71.4,16,142.4,12.2,4,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-09-01,23.8,22.2,23.1,19.7,81.1,0.68,25,0,0,,27.1,246.5,1010.4,95.8,15.8,104.9,9,3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
BOSTON,42.359,-71.057,2016-09-02,22.9,17.7,19.9,14,69.6,0,0,0,0,37.1,28.9,185.5,1017.1,35.3,16,250.8,21.6,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-09-03,20.7,16,18.4,13.7,74.5,0,0,0,0,,18.2,165,1022.8,80.1,15.9,169.5,14.7,6,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-09-04,22.2,15.4,18.6,13.6,74,0,0,0,0,41.2,27.4,61.4,1024.8,18.5,15.9,218.4,18.9,8,Clear,Clear conditions throughout the day.
BOSTON,42.359,-71.057,2016-09-05,22.9,15.6,18.2,13.2,74.9,1.91,25,0,0,62,44,90.4,1021.5,90.6,14.6,147.9,12.7,6,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.
BOSTON,42.359,-71.057,2016-09-06,22.2,17.2,18.9,18.2,96,4.14,50,0,0,49.7,36.5,31.9,1017.7,98.6,10.4,225.1,19.4,7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.
BOSTON,42.359,-71.057,2016-09-07,24.4,18.4,20.7,19.6,94,0.89,12.5,0,0,38.9,23.8,62,1017.1,84.8,12.4,203.3,17.5,7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
BOSTON,42.359,-71.057,2016-09-08,24.3,18.9,21.2,20,93.1,0,0,0,0,33.5,14.3,111.1,1012.1,87.1,11,231.7,20.2,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-09-09,33.3,22.8,27.4,20.4,68.1,0,0,0,0,51.8,23.9,255.4,1010.2,80.6,16,225.9,19.5,7,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-09-10,26.5,21.3,23,18.7,77,0.29,4.17,0,0,38.9,22,103.6,1016.5,68.7,15.8,194.3,16.7,7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
BOSTON,42.359,-71.057,2016-09-11,27.8,19.2,23.9,16.2,66.3,0.84,8.33,0,0,72.4,31.5,254.3,1013.2,77.6,16,190.8,16.3,7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
BOSTON,42.359,-71.057,2016-09-12,21.8,15.3,18.5,9.5,56.6,0,0,0,0,,23.5,214.2,1022.5,20.5,16,263.1,22.7,8,Partially cloudy,Partly cloudy throughout the day.
BOSTON,42.359,-71.057,2016-09-13,27.8,15.4,21.5,12.3,59,0,0,0,0,40.7,27.2,235,1020.7,10.8,16,255.7,22.1,8,Clear,Clear conditions throughout the day.
